"species","chain","tir_pos","freq_high"
"Solanum_lycopersicum","A",93,0.0253673529535598
"Vitis_vinifera","A",93,0.0418067109023192
"arabidopsis","A",94,0.0154244858451173
"Nicotiana_tabacum","A",94,0.0143903628867277
"Solanum_lycopersicum","A",94,0.0231571730050432
"Vitis_vinifera","A",94,0.0369969249998101
"arabidopsis","A",95,0.0150599340586365
"Nicotiana_tabacum","A",95,0.0124250593351717
"Solanum_lycopersicum","A",95,0.0365410113888816
"Vitis_vinifera","A",95,0.0388602386064111
"arabidopsis","A",96,0.0177547140553367
"Nicotiana_tabacum","A",96,0.0196901413193548
"Solanum_lycopersicum","A",96,0.0297619047619048
"Vitis_vinifera","A",96,0.0392443021210145
"arabidopsis","A",97,0.0238759536286171
"Nicotiana_tabacum","A",97,0.0289867445105383
"Solanum_lycopersicum","A",97,0.0457995070064035
"Vitis_vinifera","A",97,0.0403116699880598
"arabidopsis","A",98,0.0662237345178749
"Nicotiana_tabacum","A",98,0.0259713601005736
"Solanum_lycopersicum","A",98,0.057818091869816
"Vitis_vinifera","A",98,0.0546469964173584
"arabidopsis","A",99,0.0710727086294777
"Nicotiana_tabacum","A",99,0.0423979963636276
"Solanum_lycopersicum","A",99,0.0675999710228919
"Vitis_vinifera","A",99,0.0949618491305414
"arabidopsis","A",100,0.0749280504170436
"Nicotiana_tabacum","A",100,0.0855561729157235
"Solanum_lycopersicum","A",100,0.0973100654135137
"Vitis_vinifera","A",100,0.0864026797668023
"arabidopsis","A",101,0.154429482662972
"Nicotiana_tabacum","A",101,0.0544774046178541
"Solanum_lycopersicum","A",101,0.0533163265306122
"Vitis_vinifera","A",101,0.115288421359155
"arabidopsis","A",102,0.162407111113354
"Nicotiana_tabacum","A",102,0.123120855424226
"Solanum_lycopersicum","A",102,0.142688363224078
"Vitis_vinifera","A",102,0.168774725887986
"arabidopsis","A",103,0.0625864759099958
"Nicotiana_tabacum","A",103,0.192027136409159
"Solanum_lycopersicum","A",103,0.176602266780838
"Vitis_vinifera","A",103,0.144723417791649
"arabidopsis","A",104,0.0863981036543194
"Nicotiana_tabacum","A",104,0.0639838827545371
"Solanum_lycopersicum","A",104,0.0775919021454736
"Vitis_vinifera","A",104,0.0644201635545126
"arabidopsis","A",105,0.12272714701436
"Nicotiana_tabacum","A",105,0.0429588513858177
"Solanum_lycopersicum","A",105,0.0795918367346939
"Vitis_vinifera","A",105,0.110721381934923
"arabidopsis","A",106,0.0942393656621847
"Nicotiana_tabacum","A",106,0.182008285098173
"Solanum_lycopersicum","A",106,0.142507492507492
"Vitis_vinifera","A",106,0.123948440701634
"arabidopsis","A",107,0.161737876176849
"Nicotiana_tabacum","A",107,0.0700106532228145
"Solanum_lycopersicum","A",107,0.124023199023199
"Vitis_vinifera","A",107,0.141488445354501
"arabidopsis","A",108,0.131670471923943
"Nicotiana_tabacum","A",108,0.222157323723574
"Solanum_lycopersicum","A",108,0.173229746444032
"Vitis_vinifera","A",108,0.193581855868517
"arabidopsis","A",109,0.0885947710626242
"Nicotiana_tabacum","A",109,0.242880284451579
"Solanum_lycopersicum","A",109,0.205083408654837
"Vitis_vinifera","A",109,0.144957054965558
"arabidopsis","A",110,0.0819221774977197
"Nicotiana_tabacum","A",110,0.110326750741403
"Solanum_lycopersicum","A",110,0.141967556253271
"Vitis_vinifera","A",110,0.088926930719408
"arabidopsis","A",111,0.115297628391628
"Nicotiana_tabacum","A",111,0.107428368169054
"Solanum_lycopersicum","A",111,0.114340056197918
"Vitis_vinifera","A",111,0.152884665956366
"arabidopsis","A",112,0.185680904100334
"Nicotiana_tabacum","A",112,0.22430567247983
"Solanum_lycopersicum","A",112,0.239492843205249
"Vitis_vinifera","A",112,0.184741091106248
"arabidopsis","A",113,0.0969433087646565
"Nicotiana_tabacum","A",113,0.233105565040202
"Solanum_lycopersicum","A",113,0.238604305358507
"Vitis_vinifera","A",113,0.161728897448601
"arabidopsis","A",114,0.169573687476422
"Nicotiana_tabacum","A",114,0.119033042488099
"Solanum_lycopersicum","A",114,0.104637624280481
"Vitis_vinifera","A",114,0.112612756185819
"arabidopsis","A",115,0.214840181981663
"Nicotiana_tabacum","A",115,0.103508593683655
"Solanum_lycopersicum","A",115,0.107830264973122
"Vitis_vinifera","A",115,0.197636878026201
"arabidopsis","A",116,0.184236987669044
"Nicotiana_tabacum","A",116,0.375086231857373
"Solanum_lycopersicum","A",116,0.305768140589569
"Vitis_vinifera","A",116,0.321787318961232
"arabidopsis","A",117,0.117822811428725
"Nicotiana_tabacum","A",117,0.17956822870616
"Solanum_lycopersicum","A",117,0.220331008277437
"Vitis_vinifera","A",117,0.209580733986105
"arabidopsis","A",118,0.303244431519256
"Nicotiana_tabacum","A",118,0.146075360268247
"Solanum_lycopersicum","A",118,0.1778878859236
"Vitis_vinifera","A",118,0.266128441529316
"arabidopsis","A",119,0.200389003379139
"Nicotiana_tabacum","A",119,0.334847000544675
"Solanum_lycopersicum","A",119,0.249574829931973
"Vitis_vinifera","A",119,0.33071152369398
"arabidopsis","A",120,0.226129198909144
"Nicotiana_tabacum","A",120,0.341708194905869
"Solanum_lycopersicum","A",120,0.321060090702948
"Vitis_vinifera","A",120,0.256881272322449
"arabidopsis","A",121,0.290536019536019
"Nicotiana_tabacum","A",121,0.233676885130373
"Solanum_lycopersicum","A",121,0.229805710162853
"Vitis_vinifera","A",121,0.299654644691958
"arabidopsis","A",122,0.235818883664197
"Nicotiana_tabacum","A",122,0.297538927480788
"Solanum_lycopersicum","A",122,0.319740775097918
"Vitis_vinifera","A",122,0.256408834983428
"arabidopsis","A",123,0.289258871757215
"Nicotiana_tabacum","A",123,0.290358736870365
"Solanum_lycopersicum","A",123,0.256507678829107
"Vitis_vinifera","A",123,0.288811754694108
"arabidopsis","A",124,0.271097566388555
"Nicotiana_tabacum","A",124,0.374603561812864
"Solanum_lycopersicum","A",124,0.332631782316656
"Vitis_vinifera","A",124,0.320554854140758
"arabidopsis","A",125,0.227157167205818
"Nicotiana_tabacum","A",125,0.314389034737872
"Solanum_lycopersicum","A",125,0.248662646876933
"Vitis_vinifera","A",125,0.2820122735632
"arabidopsis","A",126,0.23574024516362
"Nicotiana_tabacum","A",126,0.345327271148065
"Solanum_lycopersicum","A",126,0.211933106575964
"Vitis_vinifera","A",126,0.278212808433397
"arabidopsis","A",127,0.24456634236785
"Nicotiana_tabacum","A",127,0.343688105736299
"Solanum_lycopersicum","A",127,0.342329545454545
"Vitis_vinifera","A",127,0.247120169454728
"arabidopsis","A",128,0.133752466414275
"Nicotiana_tabacum","A",128,0.197272606911161
"Solanum_lycopersicum","A",128,0.286066017316017
"Vitis_vinifera","A",128,0.172490816884855
"arabidopsis","A",129,0.128165272730018
"Nicotiana_tabacum","A",129,0.266261716864127
"Solanum_lycopersicum","A",129,0.214325431512932
"Vitis_vinifera","A",129,0.20214477389253
"arabidopsis","A",130,0.102748581378436
"Nicotiana_tabacum","A",130,0.279038307546458
"Solanum_lycopersicum","A",130,0.26750333000333
"Vitis_vinifera","A",130,0.170883099415348
"arabidopsis","A",131,0.16201255815467
"Nicotiana_tabacum","A",131,0.124087724436488
"Solanum_lycopersicum","A",131,0.188356782106782
"Vitis_vinifera","A",131,0.133095761879662
"arabidopsis","A",132,0.0529754566862505
"Nicotiana_tabacum","A",132,0.0692023682278821
"Solanum_lycopersicum","A",132,0.142727860374919
"Vitis_vinifera","A",132,0.0666896704044575
"arabidopsis","A",133,0.0461152670103391
"Nicotiana_tabacum","A",133,0.192032459410508
"Solanum_lycopersicum","A",133,0.112223424723425
"Vitis_vinifera","A",133,0.09157006088277
"arabidopsis","A",134,0.0446737958325395
"Nicotiana_tabacum","A",134,0.100230223705833
"Solanum_lycopersicum","A",134,0.0912766631516631
"Vitis_vinifera","A",134,0.0598527325916405
"arabidopsis","A",135,0.0482075103828351
"Nicotiana_tabacum","A",135,0.0575937035226849
"Solanum_lycopersicum","A",135,0.074810696549827
"Vitis_vinifera","A",135,0.0664173026286428
"arabidopsis","A",136,0.027750297962247
"Nicotiana_tabacum","A",136,0.0693582163094358
"Solanum_lycopersicum","A",136,0.0772688060731539
"Vitis_vinifera","A",136,0.0261319192827436
"arabidopsis","A",137,0.0323744233045126
"Nicotiana_tabacum","A",137,0.0489454651040017
"Solanum_lycopersicum","A",137,0.0412714097496706
"Vitis_vinifera","A",137,0.0316485046167025
"arabidopsis","A",138,0.0443795368493065
"Nicotiana_tabacum","A",138,0.0585931683492659
"Solanum_lycopersicum","A",138,0.070703933747412
"Vitis_vinifera","A",138,0.0327457531225629
"arabidopsis","A",139,0.0338787619852064
"Nicotiana_tabacum","A",139,0.0223195357454617
"Solanum_lycopersicum","A",139,0.0585549715984499
"Vitis_vinifera","A",139,0.0277899579254646
"arabidopsis","A",140,0.0346226372788007
"Nicotiana_tabacum","A",140,0.0230836849507736
"Solanum_lycopersicum","A",140,0.0589917027417027
"Vitis_vinifera","A",140,0.0240316546198899
"arabidopsis","A",141,0.041986035850338
"Nicotiana_tabacum","A",141,0.0367034512604133
"Solanum_lycopersicum","A",141,0.0324675324675325
"Vitis_vinifera","A",141,0.025380672890633
"arabidopsis","A",142,0.0742207418282155
"Nicotiana_tabacum","A",142,0.0338248249640655
"Solanum_lycopersicum","A",142,0.0517845790573063
"Vitis_vinifera","A",142,0.0313256471419737
"arabidopsis","A",143,0.0472126720608178
"Nicotiana_tabacum","A",143,0.018570880596197
"Solanum_lycopersicum","A",143,0.0847582972582973
"Vitis_vinifera","A",143,0.024932413775389
"arabidopsis","A",144,0.0607844127661748
"Nicotiana_tabacum","A",144,0.0572047502427249
"Solanum_lycopersicum","A",144,0.0436179981634527
"Vitis_vinifera","A",144,0.0449668067868905
"arabidopsis","A",145,0.116647753845812
"Nicotiana_tabacum","A",145,0.0651056208748516
"Solanum_lycopersicum","A",145,0.0701839826839827
"Vitis_vinifera","A",145,0.058039183039183
"arabidopsis","A",146,0.17257835391397
"Nicotiana_tabacum","A",146,0.0620634529288375
"Solanum_lycopersicum","A",146,0.0732620554049126
"Vitis_vinifera","A",146,0.0752238105242397
"arabidopsis","A",147,0.279825127558644
"Nicotiana_tabacum","A",147,0.150115393865394
"Solanum_lycopersicum","A",147,0.102100941386656
"Vitis_vinifera","A",147,0.0938694862273061
"arabidopsis","A",148,0.202070737392314
"Nicotiana_tabacum","A",148,0.0975666427589505
"Solanum_lycopersicum","A",148,0.129621899264756
"Vitis_vinifera","A",148,0.088133927264362
"arabidopsis","A",149,0.361747250585915
"Nicotiana_tabacum","A",149,0.13246891996892
"Solanum_lycopersicum","A",149,0.128149892435607
"Vitis_vinifera","A",149,0.133160282227446
"arabidopsis","A",150,0.148737795771904
"Nicotiana_tabacum","A",150,0.189710312730675
"Solanum_lycopersicum","A",150,0.125011232154089
"Vitis_vinifera","A",150,0.229234861988873
"arabidopsis","A",151,0.245565587309857
"Nicotiana_tabacum","A",151,0.146561309061309
"Solanum_lycopersicum","A",151,0.115737608174583
"Vitis_vinifera","A",151,0.193357487217136
"arabidopsis","A",152,0.26606195129902
"Nicotiana_tabacum","A",152,0.165703138640495
"Solanum_lycopersicum","A",152,0.213650793650794
"Vitis_vinifera","A",152,0.214319118145649
"arabidopsis","A",153,0.249862842538884
"Nicotiana_tabacum","A",153,0.16536063143206
"Solanum_lycopersicum","A",153,0.111492257742258
"Vitis_vinifera","A",153,0.264640051306718
"arabidopsis","A",154,0.104399023098201
"Nicotiana_tabacum","A",154,0.18006085672243
"Solanum_lycopersicum","A",154,0.198968253968254
"Vitis_vinifera","A",154,0.312154725616264
"arabidopsis","A",155,0.133986937535957
"Nicotiana_tabacum","A",155,0.114216306357254
"Solanum_lycopersicum","A",155,0.18875
"Vitis_vinifera","A",155,0.169200639104485
"arabidopsis","A",156,0.296049336235903
"Nicotiana_tabacum","A",156,0.189677227110382
"Solanum_lycopersicum","A",156,0.185588235294118
"Vitis_vinifera","A",156,0.201796513969078
"arabidopsis","A",157,0.115604449049258
"Nicotiana_tabacum","A",157,0.214635606308639
"Solanum_lycopersicum","A",157,0.165115995115995
"Vitis_vinifera","A",157,0.245550698208179
"arabidopsis","A",158,0.0796884321619971
"Nicotiana_tabacum","A",158,0.154451406542698
"Solanum_lycopersicum","A",158,0.189398174924491
"Vitis_vinifera","A",158,0.2053697286965
"arabidopsis","A",159,0.173854895267381
"Nicotiana_tabacum","A",159,0.203021208483393
"Solanum_lycopersicum","A",159,0.239912280701754
"Vitis_vinifera","A",159,0.116214488779195
"arabidopsis","A",160,0.16922782279292
"Nicotiana_tabacum","A",160,0.239760455994222
"Solanum_lycopersicum","A",160,0.17961860670194
"Vitis_vinifera","A",160,0.148980378281849
"arabidopsis","A",161,0.0814835911490954
"Nicotiana_tabacum","A",161,0.157843344520976
"Solanum_lycopersicum","A",161,0.15985060690943
"Vitis_vinifera","A",161,0.249214828381495
"arabidopsis","A",162,0.0917457976257748
"Nicotiana_tabacum","A",162,0.127977652977653
"Solanum_lycopersicum","A",162,0.213678804855275
"Vitis_vinifera","A",162,0.165249168467915
"arabidopsis","A",163,0.188176206400091
"Nicotiana_tabacum","A",163,0.123678319397497
"Solanum_lycopersicum","A",163,0.17803666921314
"Vitis_vinifera","A",163,0.102899978296907
"arabidopsis","A",164,0.104348757629719
"Nicotiana_tabacum","A",164,0.195414618732508
"Solanum_lycopersicum","A",164,0.120920138888889
"Vitis_vinifera","A",164,0.209285186760434
"arabidopsis","A",165,0.071395425974303
"Nicotiana_tabacum","A",165,0.131648678566487
"Solanum_lycopersicum","A",165,0.13320550976801
"Vitis_vinifera","A",165,0.246744335911003
"arabidopsis","A",166,0.126733129732079
"Nicotiana_tabacum","A",166,0.106625458881704
"Solanum_lycopersicum","A",166,0.198180238564854
"Vitis_vinifera","A",166,0.149825223226386
"arabidopsis","A",167,0.110027720817195
"Nicotiana_tabacum","A",167,0.155351733415459
"Solanum_lycopersicum","A",167,0.100903263403263
"Vitis_vinifera","A",167,0.108288992331546
"arabidopsis","A",168,0.116706239666766
"Nicotiana_tabacum","A",168,0.112304362304362
"Solanum_lycopersicum","A",168,0.146164021164021
"Vitis_vinifera","A",168,0.088436827722542
"arabidopsis","A",169,0.148978922312256
"Nicotiana_tabacum","A",169,0.100662083015024
"Solanum_lycopersicum","A",169,0.183245149911816
"Vitis_vinifera","A",169,0.192249417249417
"arabidopsis","A",170,0.102501993620415
"Nicotiana_tabacum","A",170,0.109425918908678
"Solanum_lycopersicum","A",170,0.0974426807760141
"Vitis_vinifera","A",170,0.116321949655283
"arabidopsis","A",171,0.199478409017883
"Nicotiana_tabacum","A",171,0.174224021592443
"Solanum_lycopersicum","A",171,0.0305555555555556
"Vitis_vinifera","A",171,0.0706018518518518
"arabidopsis","A",172,0.290310846560847
"Nicotiana_tabacum","A",172,0.138101250601251
"Solanum_lycopersicum","A",172,0.184815184815185
"Vitis_vinifera","A",172,0.212121212121212
"arabidopsis","A",173,0.119622815456149
"Nicotiana_tabacum","A",173,0.115597147950089
"Solanum_lycopersicum","A",173,0.1
"Vitis_vinifera","A",173,0.193506493506494
"arabidopsis","A",174,0.108839652411081
"Nicotiana_tabacum","A",174,0.129558404558405
"Solanum_lycopersicum","A",174,0
"Vitis_vinifera","A",174,0.102727272727273
"arabidopsis","A",175,0.154528715012586
"Nicotiana_tabacum","A",175,0.116819544092271
"Solanum_lycopersicum","A",175,0.225
"Vitis_vinifera","A",175,0.0178571428571428
"arabidopsis","A",176,0.19671201814059
"Nicotiana_tabacum","A",176,0.138888888888889
"Solanum_lycopersicum","A",176,0.25
"Vitis_vinifera","A",176,0.291666666666667
"arabidopsis","A",177,0.0752399774138904
"Nicotiana_tabacum","A",177,0.0666666666666666
"Solanum_lycopersicum","A",177,0.0384615384615384
"Vitis_vinifera","A",177,0.05
"arabidopsis","A",178,0.0737468671679198
"Nicotiana_tabacum","A",178,0.0222222222222222
"Solanum_lycopersicum","A",178,0
"Vitis_vinifera","A",178,0.0839160839160839
"arabidopsis","A",179,0.21
"Nicotiana_tabacum","A",179,0.333333333333333
"arabidopsis","A",180,0.185266585266585
"Nicotiana_tabacum","A",180,0.111111111111111
"arabidopsis","A",181,0.0646749084249084
"Nicotiana_tabacum","A",181,0
"arabidopsis","A",182,0.0285714285714286
"arabidopsis","A",183,0.270555555555555
"arabidopsis","A",184,0.082051282051282
"arabidopsis","A",185,0
"arabidopsis","A",186,0.173809523809524
"arabidopsis","A",187,0.144230769230769
"arabidopsis","A",188,0
"arabidopsis","A",189,0.0357142857142857
"arabidopsis","A",190,0.232142857142857
"arabidopsis","A",191,0.169886363636364
"arabidopsis","A",192,0.104458041958042
"arabidopsis","A",193,0.0833333333333335
"arabidopsis","A",194,0.188311688311688
"arabidopsis","A",195,0.198412698412698
"arabidopsis","A",196,0.142857142857143
"arabidopsis","A",197,0.09375
"arabidopsis","A",198,0
"arabidopsis","A",199,0.0454545454545454
"arabidopsis","A",200,0.3125
"arabidopsis","A",201,0.0666666666666667
"arabidopsis","A",202,0
"arabidopsis","A",203,0.125
"arabidopsis","A",204,0.25
"arabidopsis","A",205,0
"arabidopsis","A",206,0
"arabidopsis","A",207,0.142857142857143
"arabidopsis","A",208,0.2
"arabidopsis","A",209,0.285714285714286
