"species","chain","tir_pos","frst_index"
"arabidopsis","A",1,0.467077220399125
"Nicotiana_tabacum","A",1,0.576211199253048
"Solanum_lycopersicum","A",1,0.466801329711089
"Vitis_vinifera","A",1,0.386074502624962
"arabidopsis","A",2,0.547283925253292
"Nicotiana_tabacum","A",2,0.418274880320625
"Solanum_lycopersicum","A",2,0.288551118133204
"Vitis_vinifera","A",2,0.416892697840354
"arabidopsis","A",3,0.83687778728313
"Nicotiana_tabacum","A",3,1.07901497429112
"Solanum_lycopersicum","A",3,1.05036392477348
"Vitis_vinifera","A",3,0.897905915674513
"arabidopsis","A",4,0.218322995800744
"Nicotiana_tabacum","A",4,0.186724449435455
"Solanum_lycopersicum","A",4,0.261316140872762
"Vitis_vinifera","A",4,0.228187594673035
"arabidopsis","A",5,1.43861449438122
"Nicotiana_tabacum","A",5,1.60707718828386
"Solanum_lycopersicum","A",5,1.28218270053104
"Vitis_vinifera","A",5,1.38261751569807
"arabidopsis","A",6,1.45128007573407
"Nicotiana_tabacum","A",6,1.43495051802753
"Solanum_lycopersicum","A",6,1.20518214155556
"Vitis_vinifera","A",6,1.19465673443356
"arabidopsis","A",7,1.02176285305357
"Nicotiana_tabacum","A",7,1.5488553746861
"Solanum_lycopersicum","A",7,1.32028108876912
"Vitis_vinifera","A",7,1.3342998936608
"arabidopsis","A",8,0.32372392226968
"Nicotiana_tabacum","A",8,0.441917831496337
"Solanum_lycopersicum","A",8,0.353364977971518
"Vitis_vinifera","A",8,0.435826448177616
"arabidopsis","A",9,0.461750923293063
"Nicotiana_tabacum","A",9,0.408909031790735
"Solanum_lycopersicum","A",9,0.402938816303522
"Vitis_vinifera","A",9,0.346524683615217
"arabidopsis","A",10,0.425672084411322
"Nicotiana_tabacum","A",10,0.410554257684784
"Solanum_lycopersicum","A",10,0.384416024585332
"Vitis_vinifera","A",10,0.37012054688255
"arabidopsis","A",11,-0.0156276360684697
"Nicotiana_tabacum","A",11,0.157469909216783
"Solanum_lycopersicum","A",11,0.326761849941997
"Vitis_vinifera","A",11,0.27050324783846
"arabidopsis","A",12,0.42576470611151
"Nicotiana_tabacum","A",12,0.736948410482579
"Solanum_lycopersicum","A",12,0.548382482463565
"Vitis_vinifera","A",12,0.698316445845179
"arabidopsis","A",13,0.611447390146858
"Nicotiana_tabacum","A",13,0.762656040482949
"Solanum_lycopersicum","A",13,0.630737656325156
"Vitis_vinifera","A",13,0.632952690542387
"arabidopsis","A",14,0.733058593169888
"Nicotiana_tabacum","A",14,0.389124520842377
"Solanum_lycopersicum","A",14,0.399829586345028
"Vitis_vinifera","A",14,0.291924714024256
"arabidopsis","A",15,0.0429296827927615
"Nicotiana_tabacum","A",15,0.236364775163512
"Solanum_lycopersicum","A",15,0.28417734887414
"Vitis_vinifera","A",15,0.343314543616275
"arabidopsis","A",16,-0.224883884331971
"Nicotiana_tabacum","A",16,-0.0237733747044917
"Solanum_lycopersicum","A",16,0.0147897551279129
"Vitis_vinifera","A",16,-0.163109702723331
"arabidopsis","A",17,-0.0383532517147765
"Nicotiana_tabacum","A",17,0.155073259796281
"Solanum_lycopersicum","A",17,0.0996315556571573
"Vitis_vinifera","A",17,0.0155600953017722
"arabidopsis","A",18,0.829171901560122
"Nicotiana_tabacum","A",18,0.744721963312599
"Solanum_lycopersicum","A",18,0.663969885266743
"Vitis_vinifera","A",18,0.571644949504176
"arabidopsis","A",19,0.51768458139236
"Nicotiana_tabacum","A",19,0.763741462322654
"Solanum_lycopersicum","A",19,0.64579806379538
"Vitis_vinifera","A",19,0.532676403443354
"arabidopsis","A",20,-0.463982913693572
"Nicotiana_tabacum","A",20,-0.182006505739739
"Solanum_lycopersicum","A",20,-0.152913728537258
"Vitis_vinifera","A",20,-0.229768120963474
"arabidopsis","A",21,0.322178536022385
"Nicotiana_tabacum","A",21,0.460905298759036
"Solanum_lycopersicum","A",21,0.179214030918576
"Vitis_vinifera","A",21,0.0104693756410771
"arabidopsis","A",22,1.1590585254392
"Nicotiana_tabacum","A",22,1.09854841145463
"Solanum_lycopersicum","A",22,0.844538363011544
"Vitis_vinifera","A",22,0.67365247211129
"arabidopsis","A",23,0.0787757604142402
"Nicotiana_tabacum","A",23,0.449298781358153
"Solanum_lycopersicum","A",23,0.277826903726102
"Vitis_vinifera","A",23,0.405298615849265
"arabidopsis","A",24,-0.584390796873523
"Nicotiana_tabacum","A",24,-0.344001580393602
"Solanum_lycopersicum","A",24,-0.412131858881859
"Vitis_vinifera","A",24,-0.450879051202142
"arabidopsis","A",25,0.457912474612962
"Nicotiana_tabacum","A",25,0.491349763827541
"Solanum_lycopersicum","A",25,0.408342981513436
"Vitis_vinifera","A",25,0.0172266330047148
"arabidopsis","A",26,0.897304327684056
"Nicotiana_tabacum","A",26,1.07056174277676
"Solanum_lycopersicum","A",26,0.895252121755173
"Vitis_vinifera","A",26,0.830605176060496
"arabidopsis","A",27,-0.121018300765504
"Nicotiana_tabacum","A",27,-0.00515453805868138
"Solanum_lycopersicum","A",27,0.0603162911162913
"Vitis_vinifera","A",27,-0.0590013438482116
"arabidopsis","A",28,-0.225993982530809
"Nicotiana_tabacum","A",28,-0.271431334239047
"Solanum_lycopersicum","A",28,-0.267175114784206
"Vitis_vinifera","A",28,-0.353079870627331
"arabidopsis","A",29,0.442033920955867
"Nicotiana_tabacum","A",29,0.729125520017807
"Solanum_lycopersicum","A",29,0.473690462315462
"Vitis_vinifera","A",29,-0.0896405688252129
"arabidopsis","A",30,-0.00580406915533097
"Nicotiana_tabacum","A",30,0.00154918708966166
"Solanum_lycopersicum","A",30,0.125981571701224
"Vitis_vinifera","A",30,-0.00583479879293832
"arabidopsis","A",31,0.957618879397319
"Nicotiana_tabacum","A",31,0.999566992099994
"Solanum_lycopersicum","A",31,0.775866866593003
"Vitis_vinifera","A",31,0.671632086054261
"arabidopsis","A",32,0.719778291434343
"Nicotiana_tabacum","A",32,0.776366462750849
"Solanum_lycopersicum","A",32,0.60546824934325
"Vitis_vinifera","A",32,0.732848279618239
"arabidopsis","A",33,0.820539872966581
"Nicotiana_tabacum","A",33,0.724615286060881
"Solanum_lycopersicum","A",33,0.738927875727643
"Vitis_vinifera","A",33,0.632830669190641
"arabidopsis","A",34,1.04623702129792
"Nicotiana_tabacum","A",34,1.07741774200862
"Solanum_lycopersicum","A",34,0.837414092661152
"Vitis_vinifera","A",34,1.03409675384103
"arabidopsis","A",35,0.125019857736363
"Nicotiana_tabacum","A",35,0.70891870688299
"Solanum_lycopersicum","A",35,0.61128020593072
"Vitis_vinifera","A",35,0.691054222807658
"arabidopsis","A",36,0.0398968895951431
"Nicotiana_tabacum","A",36,0.286361869022022
"Solanum_lycopersicum","A",36,0.368589079695908
"Vitis_vinifera","A",36,0.440862886001991
"arabidopsis","A",37,-0.402904463710895
"Nicotiana_tabacum","A",37,0.026482920413615
"Solanum_lycopersicum","A",37,0.082446774135685
"Vitis_vinifera","A",37,0.0644691043467936
"arabidopsis","A",38,-0.185915683624923
"Nicotiana_tabacum","A",38,0.0724711122506334
"Solanum_lycopersicum","A",38,0.165154783600238
"Vitis_vinifera","A",38,0.322076114381452
"arabidopsis","A",39,-0.195068526237758
"Nicotiana_tabacum","A",39,0.230065609288153
"Solanum_lycopersicum","A",39,0.262222066273002
"Vitis_vinifera","A",39,0.0333910980242656
"arabidopsis","A",40,-0.539966383151006
"Nicotiana_tabacum","A",40,-0.342968808703117
"Solanum_lycopersicum","A",40,-0.274710937379119
"Vitis_vinifera","A",40,-0.243864945957062
"arabidopsis","A",41,-0.131964890726594
"Nicotiana_tabacum","A",41,-0.197831153754464
"Solanum_lycopersicum","A",41,-0.0697027637965439
"Vitis_vinifera","A",41,-0.143997478810397
"arabidopsis","A",42,-0.556818556631373
"Nicotiana_tabacum","A",42,-0.334093595765936
"Solanum_lycopersicum","A",42,-0.143898834330653
"Vitis_vinifera","A",42,-0.13412505417741
"arabidopsis","A",43,-0.465928165654406
"Nicotiana_tabacum","A",43,-0.544161359899588
"Solanum_lycopersicum","A",43,-0.382047973238883
"Vitis_vinifera","A",43,-0.312081042555786
"arabidopsis","A",44,-0.508354697543674
"Nicotiana_tabacum","A",44,-0.4140353673739
"Solanum_lycopersicum","A",44,-0.0319977218068124
"Vitis_vinifera","A",44,-0.171349858834779
"arabidopsis","A",45,-0.0556292374307934
"Nicotiana_tabacum","A",45,-0.489153629792194
"Solanum_lycopersicum","A",45,-0.125279459310743
"Vitis_vinifera","A",45,-0.0592199452574677
"arabidopsis","A",46,-0.410190224764264
"Nicotiana_tabacum","A",46,-0.100771155619169
"Solanum_lycopersicum","A",46,0.295753223796406
"Vitis_vinifera","A",46,0.0540042688181001
"arabidopsis","A",47,-0.624993571221078
"Nicotiana_tabacum","A",47,-0.475583598995567
"Solanum_lycopersicum","A",47,-0.151712394087394
"Vitis_vinifera","A",47,-0.391488341113135
"arabidopsis","A",48,-0.383332251255453
"Nicotiana_tabacum","A",48,-0.502883872156213
"Solanum_lycopersicum","A",48,-0.226296506734007
"Vitis_vinifera","A",48,-0.343367587228117
"arabidopsis","A",49,0.451140273922539
"Nicotiana_tabacum","A",49,-0.411032686861011
"Solanum_lycopersicum","A",49,-0.156369756001574
"Vitis_vinifera","A",49,0.058927022246001
"arabidopsis","A",50,0.310319897752096
"Nicotiana_tabacum","A",50,0.349528690118983
"Solanum_lycopersicum","A",50,0.637890300210287
"Vitis_vinifera","A",50,0.482111337072774
"arabidopsis","A",51,-0.0835920983410689
"Nicotiana_tabacum","A",51,0.466065282194092
"Solanum_lycopersicum","A",51,0.577790981457848
"Vitis_vinifera","A",51,0.137670951061748
"arabidopsis","A",52,0.670381122225667
"Nicotiana_tabacum","A",52,-0.126706640862093
"Solanum_lycopersicum","A",52,-0.0359550840485051
"Vitis_vinifera","A",52,0.144576464490011
"arabidopsis","A",53,0.955508462318117
"Nicotiana_tabacum","A",53,0.539298277843807
"Solanum_lycopersicum","A",53,0.700617527736178
"Vitis_vinifera","A",53,0.747724594284943
"arabidopsis","A",54,0.842909340765518
"Nicotiana_tabacum","A",54,1.01218583843725
"Solanum_lycopersicum","A",54,1.02209693578799
"Vitis_vinifera","A",54,0.868197779213247
"arabidopsis","A",55,0.571152685894458
"Nicotiana_tabacum","A",55,0.845115753562158
"Solanum_lycopersicum","A",55,0.828849396790574
"Vitis_vinifera","A",55,0.587963081421593
"arabidopsis","A",56,0.712778582537567
"Nicotiana_tabacum","A",56,0.611852064677513
"Solanum_lycopersicum","A",56,0.618039770347862
"Vitis_vinifera","A",56,0.596907087537967
"arabidopsis","A",57,1.04749995030414
"Nicotiana_tabacum","A",57,0.737585422146434
"Solanum_lycopersicum","A",57,0.786889950398264
"Vitis_vinifera","A",57,0.778721598752073
"arabidopsis","A",58,1.39404809493462
"Nicotiana_tabacum","A",58,1.03031630959523
"Solanum_lycopersicum","A",58,0.875602748032476
"Vitis_vinifera","A",58,0.930022675431363
"arabidopsis","A",59,1.19954995363844
"Nicotiana_tabacum","A",59,1.38716663457938
"Solanum_lycopersicum","A",59,1.19564536636121
"Vitis_vinifera","A",59,0.982785829261212
"arabidopsis","A",60,1.59993248436597
"Nicotiana_tabacum","A",60,0.85656174537477
"Solanum_lycopersicum","A",60,0.790166555113405
"Vitis_vinifera","A",60,1.09791898115103
"arabidopsis","A",61,1.51767489600867
"Nicotiana_tabacum","A",61,1.61456932108053
"Solanum_lycopersicum","A",61,1.3149796667696
"Vitis_vinifera","A",61,1.47739072584883
"arabidopsis","A",62,1.41024789401062
"Nicotiana_tabacum","A",62,1.56294012394776
"Solanum_lycopersicum","A",62,1.16992510125921
"Vitis_vinifera","A",62,1.32317055498898
"arabidopsis","A",63,1.19598016019698
"Nicotiana_tabacum","A",63,1.22746764952195
"Solanum_lycopersicum","A",63,1.04724297771406
"Vitis_vinifera","A",63,1.17108460558889
"arabidopsis","A",64,0.578771596848572
"Nicotiana_tabacum","A",64,1.35679416598507
"Solanum_lycopersicum","A",64,1.02932696673112
"Vitis_vinifera","A",64,0.882434100713234
"arabidopsis","A",65,0.419442459840063
"Nicotiana_tabacum","A",65,0.557230748571387
"Solanum_lycopersicum","A",65,0.419288657473095
"Vitis_vinifera","A",65,0.423083863534778
"arabidopsis","A",66,0.518995377242011
"Nicotiana_tabacum","A",66,0.515049816354068
"Solanum_lycopersicum","A",66,0.295733692203265
"Vitis_vinifera","A",66,0.335635557002138
"arabidopsis","A",67,0.675079501984396
"Nicotiana_tabacum","A",67,0.572096667803967
"Solanum_lycopersicum","A",67,0.567128755354123
"Vitis_vinifera","A",67,0.488642211959497
"arabidopsis","A",68,0.718390232939806
"Nicotiana_tabacum","A",68,0.771156412332968
"Solanum_lycopersicum","A",68,0.594940562599365
"Vitis_vinifera","A",68,0.560192458988157
"arabidopsis","A",69,0.746279789300183
"Nicotiana_tabacum","A",69,0.68517412764499
"Solanum_lycopersicum","A",69,0.588847286135196
"Vitis_vinifera","A",69,0.568734053012466
"arabidopsis","A",70,0.56100295929797
"Nicotiana_tabacum","A",70,0.577964384208778
"Solanum_lycopersicum","A",70,0.567813379731992
"Vitis_vinifera","A",70,0.488826426940296
"arabidopsis","A",71,0.435058046869468
"Nicotiana_tabacum","A",71,0.61849918077639
"Solanum_lycopersicum","A",71,0.598610780360635
"Vitis_vinifera","A",71,0.371268978606729
"arabidopsis","A",72,0.107435511579876
"Nicotiana_tabacum","A",72,0.265164848284876
"Solanum_lycopersicum","A",72,0.235239950561772
"Vitis_vinifera","A",72,0.107324965994514
"arabidopsis","A",73,0.684168953106398
"Nicotiana_tabacum","A",73,-0.0994880010223676
"Solanum_lycopersicum","A",73,0.122201380210204
"Vitis_vinifera","A",73,0.297804622893965
"arabidopsis","A",74,0.603823583466191
"Nicotiana_tabacum","A",74,0.620444743358221
"Solanum_lycopersicum","A",74,0.606802656925691
"Vitis_vinifera","A",74,0.479045287222006
"arabidopsis","A",75,0.220154505140902
"Nicotiana_tabacum","A",75,0.672283092702237
"Solanum_lycopersicum","A",75,0.503188099997984
"Vitis_vinifera","A",75,0.512287486939198
"arabidopsis","A",76,0.666736362250516
"Nicotiana_tabacum","A",76,0.278540138441488
"Solanum_lycopersicum","A",76,0.316886102310572
"Vitis_vinifera","A",76,0.447696707003169
"arabidopsis","A",77,1.12737899827208
"Nicotiana_tabacum","A",77,0.549853779317749
"Solanum_lycopersicum","A",77,0.446933371634958
"Vitis_vinifera","A",77,0.698584587459864
"arabidopsis","A",78,0.800661294624613
"Nicotiana_tabacum","A",78,1.31254138325315
"Solanum_lycopersicum","A",78,1.17798691530526
"Vitis_vinifera","A",78,0.869207740835442
"arabidopsis","A",79,0.782708303731881
"Nicotiana_tabacum","A",79,0.760734582566958
"Solanum_lycopersicum","A",79,0.5017580111572
"Vitis_vinifera","A",79,0.65205473345491
"arabidopsis","A",80,0.986125896663044
"Nicotiana_tabacum","A",80,0.65300954483496
"Solanum_lycopersicum","A",80,0.597568368700265
"Vitis_vinifera","A",80,0.689606843866337
"arabidopsis","A",81,0.64845476739291
"Nicotiana_tabacum","A",81,0.930916351454376
"Solanum_lycopersicum","A",81,0.906955802991772
"Vitis_vinifera","A",81,0.762645236973796
"arabidopsis","A",82,0.19567607741092
"Nicotiana_tabacum","A",82,0.824449928832796
"Solanum_lycopersicum","A",82,0.816185067872266
"Vitis_vinifera","A",82,0.443353514061022
"arabidopsis","A",83,0.397928757837324
"Nicotiana_tabacum","A",83,0.111189223865372
"Solanum_lycopersicum","A",83,0.133971233524758
"Vitis_vinifera","A",83,0.145576564187664
"arabidopsis","A",84,-0.0163936296386341
"Nicotiana_tabacum","A",84,0.464096487103897
"Solanum_lycopersicum","A",84,0.63333961240665
"Vitis_vinifera","A",84,0.244736647806224
"arabidopsis","A",85,-0.0919277288206772
"Nicotiana_tabacum","A",85,-0.0197636415019657
"Solanum_lycopersicum","A",85,0.0345525446070365
"Vitis_vinifera","A",85,-0.0127427462126567
"arabidopsis","A",86,-0.0353360590557833
"Nicotiana_tabacum","A",86,-0.0360319812898688
"Solanum_lycopersicum","A",86,0.31350564666627
"Vitis_vinifera","A",86,-0.062884833227637
"arabidopsis","A",87,0.108220180994196
"Nicotiana_tabacum","A",87,0.0929173459091365
"Solanum_lycopersicum","A",87,0.247201858219417
"Vitis_vinifera","A",87,-0.115805632440777
"arabidopsis","A",88,0.19935149207188
"Nicotiana_tabacum","A",88,0.333674787216586
"Solanum_lycopersicum","A",88,0.499747320830659
"Vitis_vinifera","A",88,0.00689394647217849
"arabidopsis","A",89,0.75329669979813
"Nicotiana_tabacum","A",89,0.248545021834267
"Solanum_lycopersicum","A",89,0.444663390919425
"Vitis_vinifera","A",89,0.238391479382863
"arabidopsis","A",90,1.00182494062978
"Nicotiana_tabacum","A",90,0.638821936662882
"Solanum_lycopersicum","A",90,0.631734694762078
"Vitis_vinifera","A",90,0.452198661683859
"arabidopsis","A",91,1.2404624797821
"Nicotiana_tabacum","A",91,0.941883355722269
"Solanum_lycopersicum","A",91,0.797212624551172
"Vitis_vinifera","A",91,0.803252437538182
"arabidopsis","A",92,0.941395333247064
"Nicotiana_tabacum","A",92,1.05001370461092
"Solanum_lycopersicum","A",92,1.08110100550227
"Vitis_vinifera","A",92,0.928398569347742
"arabidopsis","A",93,0.949170527001767
"Nicotiana_tabacum","A",93,1.3569845329955
"Solanum_lycopersicum","A",93,1.1412320842885
"Vitis_vinifera","A",93,0.723672173684687
"arabidopsis","A",94,1.1846457642407
"Nicotiana_tabacum","A",94,0.398104688646262
"Solanum_lycopersicum","A",94,0.467486307831908
