"species","chain","tir_pos","frst_index"
"Vitis_vinifera","A",94,0.656754977262228
"arabidopsis","A",95,0.978151481198972
"Nicotiana_tabacum","A",95,1.46353320505855
"Solanum_lycopersicum","A",95,1.0136114813989
"Vitis_vinifera","A",95,1.0305224088528
"arabidopsis","A",96,0.906063428813506
"Nicotiana_tabacum","A",96,0.879304191833018
"Solanum_lycopersicum","A",96,0.870714764978773
"Vitis_vinifera","A",96,0.748375674890643
"arabidopsis","A",97,0.776392577614581
"Nicotiana_tabacum","A",97,0.867708848921985
"Solanum_lycopersicum","A",97,0.64469278593798
"Vitis_vinifera","A",97,0.74576267706781
"arabidopsis","A",98,0.562975431504277
"Nicotiana_tabacum","A",98,0.701062736964695
"Solanum_lycopersicum","A",98,0.480100465651509
"Vitis_vinifera","A",98,0.612186433264571
"arabidopsis","A",99,0.300114423001923
"Nicotiana_tabacum","A",99,0.797009403066496
"Solanum_lycopersicum","A",99,0.583990716644748
"Vitis_vinifera","A",99,0.393058519274909
"arabidopsis","A",100,0.355509635357826
"Nicotiana_tabacum","A",100,0.19423316456988
"Solanum_lycopersicum","A",100,0.156178479982942
"Vitis_vinifera","A",100,0.258408654567897
"arabidopsis","A",101,-0.208376753612607
"Nicotiana_tabacum","A",101,0.491783822985599
"Solanum_lycopersicum","A",101,0.477392877212074
"Vitis_vinifera","A",101,0.0457638522732966
"arabidopsis","A",102,0.162714304569873
"Nicotiana_tabacum","A",102,-0.258618616717791
"Solanum_lycopersicum","A",102,-0.154925614564007
"Vitis_vinifera","A",102,-0.150757375099939
"arabidopsis","A",103,0.596534554917458
"Nicotiana_tabacum","A",103,-0.0582739023048259
"Solanum_lycopersicum","A",103,-0.0601240827859484
"Vitis_vinifera","A",103,0.171672751750502
"arabidopsis","A",104,0.40871247332778
"Nicotiana_tabacum","A",104,0.580682073505048
"Solanum_lycopersicum","A",104,0.509759736144796
"Vitis_vinifera","A",104,0.560349056706605
"arabidopsis","A",105,0.096903869150449
"Nicotiana_tabacum","A",105,0.63096054653266
"Solanum_lycopersicum","A",105,0.395584774134013
"Vitis_vinifera","A",105,0.21391592052791
"arabidopsis","A",106,0.279886961363444
"Nicotiana_tabacum","A",106,-0.232821186384116
"Solanum_lycopersicum","A",106,-0.00180294090829811
"Vitis_vinifera","A",106,0.0435285211253432
"arabidopsis","A",107,-0.161056385142659
"Nicotiana_tabacum","A",107,0.377905262690729
"Solanum_lycopersicum","A",107,0.0953684310233417
"Vitis_vinifera","A",107,0.0412681116465794
"arabidopsis","A",108,-0.0508347664163011
"Nicotiana_tabacum","A",108,-0.203438499133489
"Solanum_lycopersicum","A",108,-0.223634220625896
"Vitis_vinifera","A",108,-0.230176554786887
"arabidopsis","A",109,0.348787656755289
"Nicotiana_tabacum","A",109,-0.303027849696559
"Solanum_lycopersicum","A",109,-0.341888924963925
"Vitis_vinifera","A",109,-0.0379377992118033
"arabidopsis","A",110,0.342077911761238
"Nicotiana_tabacum","A",110,0.271403196273623
"Solanum_lycopersicum","A",110,0.102779329424077
"Vitis_vinifera","A",110,0.305395693763661
"arabidopsis","A",111,0.121840408158055
"Nicotiana_tabacum","A",111,0.368673911837931
"Solanum_lycopersicum","A",111,0.270416958177732
"Vitis_vinifera","A",111,0.0403058099573446
"arabidopsis","A",112,-0.122222195198189
"Nicotiana_tabacum","A",112,-0.236161599153032
"Solanum_lycopersicum","A",112,-0.291041790952364
"Vitis_vinifera","A",112,-0.228378262347033
"arabidopsis","A",113,0.196552527179623
"Nicotiana_tabacum","A",113,-0.32520669964382
"Solanum_lycopersicum","A",113,-0.432198570716165
"Vitis_vinifera","A",113,-0.056854584612814
"arabidopsis","A",114,-0.198409772461894
"Nicotiana_tabacum","A",114,0.100781361725041
"Solanum_lycopersicum","A",114,0.11720839114492
"Vitis_vinifera","A",114,0.124468655465149
"arabidopsis","A",115,-0.281344162615366
"Nicotiana_tabacum","A",115,0.360701664197602
"Solanum_lycopersicum","A",115,0.265072915972916
"Vitis_vinifera","A",115,-0.0562380743473336
"arabidopsis","A",116,-0.0809512895288887
"Nicotiana_tabacum","A",116,-0.599562600127384
"Solanum_lycopersicum","A",116,-0.508983318070818
"Vitis_vinifera","A",116,-0.413559797973871
"arabidopsis","A",117,0.067119007209617
"Nicotiana_tabacum","A",117,-0.195311053218812
"Solanum_lycopersicum","A",117,-0.231105148918542
"Vitis_vinifera","A",117,-0.246760421103714
"arabidopsis","A",118,-0.383785863536663
"Nicotiana_tabacum","A",118,-0.0133145127634184
"Solanum_lycopersicum","A",118,-0.100691594714809
"Vitis_vinifera","A",118,-0.381468555358731
"arabidopsis","A",119,-0.314728810566038
"Nicotiana_tabacum","A",119,-0.426928062280097
"Solanum_lycopersicum","A",119,-0.1359811856794
"Vitis_vinifera","A",119,-0.44241491450395
"arabidopsis","A",120,-0.345655339063262
"Nicotiana_tabacum","A",120,-0.592763966245413
"Solanum_lycopersicum","A",120,-0.4530679138322
"Vitis_vinifera","A",120,-0.445244376180235
"arabidopsis","A",121,-0.377787229411214
"Nicotiana_tabacum","A",121,-0.260493491700768
"Solanum_lycopersicum","A",121,-0.301435224051742
"Vitis_vinifera","A",121,-0.464506856112378
"arabidopsis","A",122,-0.451474147139891
"Nicotiana_tabacum","A",122,-0.557169161852549
"Solanum_lycopersicum","A",122,-0.334396803955756
"Vitis_vinifera","A",122,-0.411720104191818
"arabidopsis","A",123,-0.448318924059919
"Nicotiana_tabacum","A",123,-0.429865940358092
"Solanum_lycopersicum","A",123,-0.318951788366862
"Vitis_vinifera","A",123,-0.422557068428205
"arabidopsis","A",124,-0.348042592745733
"Nicotiana_tabacum","A",124,-0.764025266948813
"Solanum_lycopersicum","A",124,-0.396415391185612
"Vitis_vinifera","A",124,-0.506722021019342
"arabidopsis","A",125,-0.293403512692547
"Nicotiana_tabacum","A",125,-0.409955977661569
"Solanum_lycopersicum","A",125,-0.327504092925049
"Vitis_vinifera","A",125,-0.397690419944777
"arabidopsis","A",126,-0.317415555272828
"Nicotiana_tabacum","A",126,-0.574298326310792
"Solanum_lycopersicum","A",126,-0.238715031050299
"Vitis_vinifera","A",126,-0.36019650169008
"arabidopsis","A",127,-0.355693339063452
"Nicotiana_tabacum","A",127,-0.51747289658133
"Solanum_lycopersicum","A",127,-0.643621307348697
"Vitis_vinifera","A",127,-0.250813267687429
"arabidopsis","A",128,0.234566753807525
"Nicotiana_tabacum","A",128,-0.140258791136024
"Solanum_lycopersicum","A",128,-0.278501268638769
"Vitis_vinifera","A",128,0.00980109100240535
"arabidopsis","A",129,0.349456100224813
"Nicotiana_tabacum","A",129,-0.294552017542069
"Solanum_lycopersicum","A",129,-0.234216100352212
"Vitis_vinifera","A",129,-0.0797749844068677
"arabidopsis","A",130,0.291412391054456
"Nicotiana_tabacum","A",130,-0.215005021456961
"Solanum_lycopersicum","A",130,-0.29804871482684
"Vitis_vinifera","A",130,0.0582587386196805
"arabidopsis","A",131,-0.0113021022906044
"Nicotiana_tabacum","A",131,0.248837716566303
"Solanum_lycopersicum","A",131,0.15056299227393
"Vitis_vinifera","A",131,0.220898817985652
"arabidopsis","A",132,0.669081819547819
"Nicotiana_tabacum","A",132,0.3899845918224
"Solanum_lycopersicum","A",132,0.23475908036
"Vitis_vinifera","A",132,0.505309423391647
"arabidopsis","A",133,0.79280054675763
"Nicotiana_tabacum","A",133,-0.10797513346395
"Solanum_lycopersicum","A",133,0.356343133088818
"Vitis_vinifera","A",133,0.357182584026798
"arabidopsis","A",134,0.69473763120151
"Nicotiana_tabacum","A",134,0.483888860267626
"Solanum_lycopersicum","A",134,0.218541122909133
"Vitis_vinifera","A",134,0.494085689738614
"arabidopsis","A",135,0.70746989839356
"Nicotiana_tabacum","A",135,0.812157669437074
"Solanum_lycopersicum","A",135,0.519493691999958
"Vitis_vinifera","A",135,0.658848277829729
"arabidopsis","A",136,1.01672398717236
"Nicotiana_tabacum","A",136,0.704250857457993
"Solanum_lycopersicum","A",136,0.481154930030746
"Vitis_vinifera","A",136,0.754764808674791
"arabidopsis","A",137,0.579841334419802
"Nicotiana_tabacum","A",137,0.477398947911121
"Solanum_lycopersicum","A",137,0.461470996778158
"Vitis_vinifera","A",137,0.714170451225236
"arabidopsis","A",138,0.511554100151586
"Nicotiana_tabacum","A",138,0.845211973352648
"Solanum_lycopersicum","A",138,0.517992451172913
"Vitis_vinifera","A",138,0.823403305316573
"arabidopsis","A",139,0.873799861193942
"Nicotiana_tabacum","A",139,0.944037496443928
"Solanum_lycopersicum","A",139,0.698802675067936
"Vitis_vinifera","A",139,0.664917584229121
"arabidopsis","A",140,0.254156528225006
"Nicotiana_tabacum","A",140,0.689229483845558
"Solanum_lycopersicum","A",140,0.547063488321963
"Vitis_vinifera","A",140,0.71824664139643
"arabidopsis","A",141,0.751139929127053
"Nicotiana_tabacum","A",141,0.824717648877142
"Solanum_lycopersicum","A",141,0.718188315472406
"Vitis_vinifera","A",141,0.8358078748266
"arabidopsis","A",142,0.468545478275996
"Nicotiana_tabacum","A",142,0.748860962598872
"Solanum_lycopersicum","A",142,0.757646574865935
"Vitis_vinifera","A",142,0.56715655784958
"arabidopsis","A",143,0.615494473667694
"Nicotiana_tabacum","A",143,0.614068527446643
"Solanum_lycopersicum","A",143,0.470732055852644
"Vitis_vinifera","A",143,0.740248228751276
"arabidopsis","A",144,0.511944965088097
"Nicotiana_tabacum","A",144,0.774070150560904
"Solanum_lycopersicum","A",144,0.753577125100523
"Vitis_vinifera","A",144,0.52416165315562
"arabidopsis","A",145,0.222736008766839
"Nicotiana_tabacum","A",145,0.530312141283804
"Solanum_lycopersicum","A",145,0.498374051535215
"Vitis_vinifera","A",145,0.551296002743155
"arabidopsis","A",146,-0.0794225897831734
"Nicotiana_tabacum","A",146,0.544578630893365
"Solanum_lycopersicum","A",146,0.518445878747769
"Vitis_vinifera","A",146,0.482385688739365
"arabidopsis","A",147,-0.320096419414547
"Nicotiana_tabacum","A",147,0.303929080401959
"Solanum_lycopersicum","A",147,0.374502371438086
"Vitis_vinifera","A",147,0.463859483440467
"arabidopsis","A",148,-0.214839279331128
"Nicotiana_tabacum","A",148,0.227237929614796
"Solanum_lycopersicum","A",148,0.242111160070089
"Vitis_vinifera","A",148,0.433915402193577
"arabidopsis","A",149,-0.505604755189686
"Nicotiana_tabacum","A",149,0.1399800271132
"Solanum_lycopersicum","A",149,0.250374569633603
"Vitis_vinifera","A",149,0.109020233760159
"arabidopsis","A",150,0.0658489502549741
"Nicotiana_tabacum","A",150,0.0635139861965519
"Solanum_lycopersicum","A",150,0.306810208045922
"Vitis_vinifera","A",150,-0.167089941816947
"arabidopsis","A",151,-0.213636018652841
"Nicotiana_tabacum","A",151,-0.0129651023655833
"Solanum_lycopersicum","A",151,0.183717155945517
"Vitis_vinifera","A",151,-0.0415788713560644
"arabidopsis","A",152,-0.258451264599493
"Nicotiana_tabacum","A",152,-0.15859947392286
"Solanum_lycopersicum","A",152,0.0434287637362634
"Vitis_vinifera","A",152,-0.148328298092464
"arabidopsis","A",153,-0.0908054470931257
"Nicotiana_tabacum","A",153,-0.0398351296430842
"Solanum_lycopersicum","A",153,0.202287205306948
"Vitis_vinifera","A",153,-0.308971421685311
"arabidopsis","A",154,0.434439708147005
"Nicotiana_tabacum","A",154,-0.00187006626977972
"Solanum_lycopersicum","A",154,-0.0068415918803422
"Vitis_vinifera","A",154,-0.360936000277375
"arabidopsis","A",155,0.213467141205805
"Nicotiana_tabacum","A",155,-0.0807297688920875
"Solanum_lycopersicum","A",155,-0.0876098825439269
"Vitis_vinifera","A",155,0.292147934223896
"arabidopsis","A",156,-0.160250149456801
"Nicotiana_tabacum","A",156,-0.0982002480797362
"Solanum_lycopersicum","A",156,-0.100510547385621
"Vitis_vinifera","A",156,0.0452089705873426
"arabidopsis","A",157,0.750979865290028
"Nicotiana_tabacum","A",157,-0.0272257552279229
"Solanum_lycopersicum","A",157,0.212728407984989
"Vitis_vinifera","A",157,-0.14049697154333
"arabidopsis","A",158,0.496814738424252
"Nicotiana_tabacum","A",158,0.0961481124829673
"Solanum_lycopersicum","A",158,-0.0797925607287451
"Vitis_vinifera","A",158,0.185259843186765
"arabidopsis","A",159,0.0835543294984363
"Nicotiana_tabacum","A",159,0.0547201497498767
"Solanum_lycopersicum","A",159,-0.0535035457232825
"Vitis_vinifera","A",159,0.628079544961334
"arabidopsis","A",160,0.0707742383051331
"Nicotiana_tabacum","A",160,-0.0425280485302832
"Solanum_lycopersicum","A",160,0.162687632275133
"Vitis_vinifera","A",160,0.267129179633504
"arabidopsis","A",161,0.760690247465648
"Nicotiana_tabacum","A",161,0.452730685213909
"Solanum_lycopersicum","A",161,0.324348985280387
"Vitis_vinifera","A",161,-0.1943944831528
"arabidopsis","A",162,0.345609364965816
"Nicotiana_tabacum","A",162,0.472026750459839
"Solanum_lycopersicum","A",162,0.138440319157966
"Vitis_vinifera","A",162,0.285284983442614
"arabidopsis","A",163,-0.132935775546419
"Nicotiana_tabacum","A",163,0.147009530364657
"Solanum_lycopersicum","A",163,0.183659806206865
"Vitis_vinifera","A",163,0.525135218994059
"arabidopsis","A",164,0.378610272219203
"Nicotiana_tabacum","A",164,0.15190578942948
"Solanum_lycopersicum","A",164,0.550789605217086
"Vitis_vinifera","A",164,-0.011492074745698
"arabidopsis","A",165,0.700920020383248
"Nicotiana_tabacum","A",165,0.471944877250255
"Solanum_lycopersicum","A",165,0.191880607066545
"Vitis_vinifera","A",165,-0.235876520565491
"arabidopsis","A",166,0.338413688409513
"Nicotiana_tabacum","A",166,0.513760506900656
"Solanum_lycopersicum","A",166,0.182040218937674
"Vitis_vinifera","A",166,0.21085757767749
"arabidopsis","A",167,0.4352394406591
"Nicotiana_tabacum","A",167,0.0980277485563639
"Solanum_lycopersicum","A",167,0.304575535041881
"Vitis_vinifera","A",167,0.649608236916748
"arabidopsis","A",168,0.242090897036687
"Nicotiana_tabacum","A",168,0.377357657428042
"Solanum_lycopersicum","A",168,0.216647724089636
"Vitis_vinifera","A",168,0.526959389948676
"arabidopsis","A",169,0.219494477004477
"Nicotiana_tabacum","A",169,0.699623104964368
"Solanum_lycopersicum","A",169,0.0610062129228791
"Vitis_vinifera","A",169,0.017866292041292
"arabidopsis","A",170,0.606060460723057
"Nicotiana_tabacum","A",170,0.516833514749844
"Solanum_lycopersicum","A",170,0.516831834215168
"Vitis_vinifera","A",170,0.240907690348867
"arabidopsis","A",171,0.173989687874904
"Nicotiana_tabacum","A",171,0.472751969083548
"Solanum_lycopersicum","A",171,0.833236111111111
"Vitis_vinifera","A",171,0.826378383190884
"arabidopsis","A",172,-0.0260294862635547
"Nicotiana_tabacum","A",172,0.282330651755652
"Solanum_lycopersicum","A",172,0.299893856143857
"Vitis_vinifera","A",172,0.0472835497835499
"arabidopsis","A",173,0.276406350234804
"Nicotiana_tabacum","A",173,0.460421762877645
"Solanum_lycopersicum","A",173,0.427511111111111
"Vitis_vinifera","A",173,-0.312992857142857
"arabidopsis","A",174,0.567122887178181
"Nicotiana_tabacum","A",174,0.622751990935263
"Solanum_lycopersicum","A",174,1.185826625387
"Vitis_vinifera","A",174,0.834230366826157
"arabidopsis","A",175,0.119919543975948
"Nicotiana_tabacum","A",175,0.385669058214513
"Solanum_lycopersicum","A",175,0.107525
"Vitis_vinifera","A",175,0.516114285714286
"arabidopsis","A",176,0.0971547551550372
"Nicotiana_tabacum","A",176,0.240473557692308
"Solanum_lycopersicum","A",176,-0.470416666666666
"Vitis_vinifera","A",176,-0.5135
"arabidopsis","A",177,0.831488958562414
"Nicotiana_tabacum","A",177,0.64452888888889
"Solanum_lycopersicum","A",177,0.366821678321678
"Vitis_vinifera","A",177,0.173777777777778
"arabidopsis","A",178,0.422038407644987
"Nicotiana_tabacum","A",178,0.846873131313133
"Solanum_lycopersicum","A",178,0.881064393939392
"Vitis_vinifera","A",178,0.675206293706293
"arabidopsis","A",179,0.0244156565656572
"Nicotiana_tabacum","A",179,-0.469
"arabidopsis","A",180,0.364608323158323
"Nicotiana_tabacum","A",180,0.535666666666667
"arabidopsis","A",181,0.615181799450549
"Nicotiana_tabacum","A",181,0.683363636363636
"arabidopsis","A",182,0.312755742296919
"arabidopsis","A",183,-0.0713057070707068
"arabidopsis","A",184,0.387046538461538
"arabidopsis","A",185,0.776769913419914
"arabidopsis","A",186,0.0886583333333333
"arabidopsis","A",187,0.203575480769231
"arabidopsis","A",188,1.05354818376068
"arabidopsis","A",189,0.654925054112554
"arabidopsis","A",190,-0.429779761904762
"arabidopsis","A",191,0.0326839646464655
"arabidopsis","A",192,0.771705273892774
"arabidopsis","A",193,0.206625
"arabidopsis","A",194,0.157376623376624
"arabidopsis","A",195,-0.0933968253968252
"arabidopsis","A",196,0.455540178571428
"arabidopsis","A",197,0.211364583333334
"arabidopsis","A",198,0.2843125
"arabidopsis","A",199,0.670090909090909
"arabidopsis","A",200,0.0261041666666649
"arabidopsis","A",201,1.4238
"arabidopsis","A",202,0.758666666666667
"arabidopsis","A",203,-0.0775
"arabidopsis","A",204,-0.60675
"arabidopsis","A",205,1.511
"arabidopsis","A",206,0.482181818181818
"arabidopsis","A",207,-0.663285714285714
"arabidopsis","A",208,0.6204
"arabidopsis","A",209,-0.158571428571429
